"diagYm";"sidoName";"usedMedicineQty";"population"
"201605";"안성시";4490.0;181145.0
"201605";"안양시";29387.0;567871.0
"201605";"양산시";32500.0;287074.0
"201605";"양주시";150.0;193355.0
"201605";"여수시";4826.0;265624.0
"201605";"여주시";895.0;104731.0
"201605";"영주시";1771.0;106987.0
"201605";"영천시";5395.0;93029.0
"201605";"오산시";3643.0;201818.0
"201605";"용인시";14083.0;939585.0
"201605";"울산광역시";57814.0;1120525.0
"201605";"원주시";34043.0;322514.0
"201605";"의왕시";521.0;151128.0
"201605";"의정부시";36299.0;410623.0
"201605";"이천시";2260.0;198763.0
"201605";"익산시";26552.0;293080.0
"201605";"인천광역시";132692.0;2783565.0
"201605";"전주시";63258.0;643226.0
"201605";"정읍시";5046.0;106624.0
"201605";"제주시";23088.0;435371.0
"201605";"제천시";2536.0;133086.0
"201605";"진주시";39345.0;340155.0
"201605";"창원시";87106.0;1023591.0
"201605";"천안시";40152.0;599659.0
"201605";"청주시";43940.0;808701.0
"201605";"춘천시";19307.0;274015.0
"201605";"충주시";6013.0;203527.0
"201605";"태백시";1302.0;45537.0
"201605";"통영시";4718.0;130603.0
"201605";"파주시";2945.0;397022.0
"201605";"평택시";7807.0;428996.0
"201605";"포천시";1961.0;144507.0
"201605";"포항시";35013.0;498581.0
"201605";"하남시";762.0;150892.0
"201605";"화성시";15733.0;561827.0
"201606";"강릉시";32460.0;210388.0
"201606";"거제시";5157.0;246073.0
"201606";"경산시";3432.0;266734.0
"201606";"경주시";15788.0;247967.0
"201606";"고양시";63614.0;959815.0
"201606";"공주시";4429.0;110060.0
"201606";"광명시";4793.0;327510.0
"201606";"광양시";1514.0;140573.0
"201606";"광주광역시";74546.0;1461127.0
"201606";"광주시";459.0;292640.0
"201606";"구리시";6957.0;175762.0
"201606";"구미시";15318.0;408547.0
"201606";"군산시";4381.0;265592.0
"201606";"군포시";7648.0;273717.0
"201606";"김제시";1185.0;81222.0
"201606";"김천시";5764.0;133777.0
"201606";"김포시";13029.0;328315.0
"201606";"김해시";8288.0;505502.0
"201606";"나주시";2668.0;89097.0
"201606";"남양주시";12664.0;613799.0
"201606";"남원시";2993.0;78495.0
"201606";"논산시";3945.0;118445.0
"201606";"당진시";1885.0;155769.0
"201606";"대구광역시";192563.0;2402746.0
"201606";"대전광역시";81100.0;1499520.0
"201606";"동두천시";783.0;91760.0
"201606";"동해시";1748.0;87927.0
"201606";"목포시";31262.0;233244.0
"201606";"문경시";3794.0;70273.0
"201606";"밀양시";4024.0;99446.0
"201606";"보령시";2377.0;97706.0
"201606";"부산광역시";211176.0;3359946.0
"201606";"사천시";3487.0;108280.0
"201606";"삼척시";720.0;67780.0
"201606";"상주시";3387.0;96636.0
"201606";"서귀포시";881.0;147268.0
"201606";"서산시";6325.0;162254.0
"201606";"서울특별시";763169.0;9444796.0
"201606";"성남시";90428.0;913573.0
"201606";"세종특별자치시";200.0;197651.0
"201606";"속초시";1079.0;77297.0
"201606";"수원시";64982.0;1136771.0
"201606";"순천시";11181.0;259295.0
"201606";"시흥시";8547.0;382434.0
"201606";"아산시";3467.0;299816.0
"201606";"안동시";21207.0;165255.0
"201606";"안산시";44482.0;672508.0
"201606";"안성시";3707.0;181145.0
"201606";"안양시";32752.0;567871.0
"201606";"양산시";31919.0;287074.0
"201606";"양주시";506.0;193355.0
"201606";"여수시";6311.0;265624.0
"201606";"여주시";1322.0;104731.0
"201606";"영주시";1375.0;106987.0
"201606";"영천시";4230.0;93029.0
"201606";"오산시";2989.0;201818.0
"201606";"용인시";12082.0;939585.0
"201606";"울산광역시";54236.0;1120525.0
"201606";"원주시";34521.0;322514.0
"201606";"의왕시";847.0;151128.0
"201606";"의정부시";30218.0;410623.0
"201606";"이천시";3120.0;198763.0
"201606";"익산시";25675.0;293080.0
"201606";"인천광역시";130375.0;2783565.0
"201606";"전주시";60491.0;643226.0
"201606";"정읍시";4900.0;106624.0
"201606";"제주시";22449.0;435371.0
"201606";"제천시";3158.0;133086.0
"201606";"진주시";32392.0;340155.0
"201606";"창원시";86010.0;1023591.0
"201606";"천안시";42016.0;599659.0
"201606";"청주시";47439.0;808701.0
"201606";"춘천시";13108.0;274015.0
"201606";"충주시";4641.0;203527.0
"201606";"태백시";946.0;45537.0
"201606";"통영시";4453.0;130603.0
"201606";"파주시";5885.0;397022.0
"201606";"평택시";9777.0;428996.0
"201606";"포천시";2218.0;144507.0
"201606";"포항시";33616.0;498581.0
"201606";"하남시";408.0;150892.0
"201606";"화성시";15123.0;561827.0
"201607";"강릉시";37511.0;210388.0
"201607";"거제시";4004.0;246073.0
"201607";"경산시";2267.0;266734.0
"201607";"경주시";15167.0;247967.0
"201607";"고양시";63374.0;959815.0
"201607";"공주시";3975.0;110060.0
"201607";"광명시";5956.0;327510.0
"201607";"광양시";1663.0;140573.0
"201607";"광주광역시";73414.0;1461127.0
"201607";"광주시";1583.0;292640.0
"201607";"구리시";8392.0;175762.0
"201607";"구미시";15602.0;408547.0
"201607";"군산시";6286.0;265592.0
"201607";"군포시";7715.0;273717.0
"201607";"김제시";907.0;81222.0
"201607";"김천시";3871.0;133777.0
"201607";"김포시";13384.0;328315.0
"201607";"김해시";7611.0;505502.0
"201607";"나주시";3566.0;89097.0
"201607";"남양주시";12297.0;613799.0
"201607";"남원시";3307.0;78495.0
"201607";"논산시";4791.0;118445.0
"201607";"당진시";2301.0;155769.0
"201607";"대구광역시";200679.0;2402746.0
"201607";"대전광역시";73361.0;1499520.0
"201607";"동두천시";240.0;91760.0
"201607";"동해시";1590.0;87927.0
"201607";"목포시";35438.0;233244.0
"201607";"문경시";3757.0;70273.0
"201607";"밀양시";5469.0;99446.0
"201607";"보령시";2227.0;97706.0
"201607";"부산광역시";212588.0;3359946.0
"201607";"사천시";2449.0;108280.0
"201607";"삼척시";513.0;67780.0
"201607";"상주시";4262.0;96636.0
"201607";"서귀포시";770.0;147268.0
"201607";"서산시";5939.0;162254.0
"201607";"서울특별시";690080.0;9444796.0
"201607";"성남시";87692.0;913573.0
"201607";"속초시";1002.0;77297.0
"201607";"수원시";75540.0;1136771.0
"201607";"순천시";9637.0;259295.0
"201607";"시흥시";7562.0;382434.0
"201607";"아산시";4396.0;299816.0
"201607";"안동시";23082.0;165255.0
"201607";"안산시";49543.0;672508.0
"201607";"안성시";4780.0;181145.0
"201607";"안양시";32167.0;567871.0
"201607";"양산시";32585.0;287074.0
"201607";"양주시";210.0;193355.0
"201607";"여수시";5048.0;265624.0
"201607";"여주시";1334.0;104731.0
"201607";"영주시";1432.0;106987.0
"201607";"영천시";5378.0;93029.0
"201607";"오산시";3387.0;201818.0
"201607";"용인시";12760.0;939585.0
"201607";"울산광역시";53663.0;1120525.0
"201607";"원주시";35084.0;322514.0
"201607";"의왕시";616.0;151128.0
"201607";"의정부시";35673.0;410623.0
"201607";"이천시";2681.0;198763.0
"201607";"익산시";28841.0;293080.0
"201607";"인천광역시";139766.0;2783565.0
"201607";"전주시";66545.0;643226.0
"201607";"정읍시";4832.0;106624.0
"201607";"제주시";22898.0;435371.0
"201607";"제천시";3771.0;133086.0
"201607";"진주시";35518.0;340155.0
"201607";"창원시";78232.0;1023591.0
"201607";"천안시";28171.0;599659.0
"201607";"청주시";49291.0;808701.0
"201607";"춘천시";11097.0;274015.0
"201607";"충주시";4739.0;203527.0
"201607";"태백시";916.0;45537.0
"201607";"통영시";5289.0;130603.0
"201607";"파주시";5415.0;397022.0
"201607";"평택시";12675.0;428996.0
"201607";"포천시";1087.0;144507.0
"201607";"포항시";41051.0;498581.0
"201607";"하남시";517.0;150892.0
"201607";"화성시";13436.0;561827.0
"201608";"강릉시";38641.0;210388.0
"201608";"거제시";5061.0;246073.0
"201608";"경산시";3528.0;266734.0
"201608";"경주시";16520.0;247967.0
"201608";"고양시";66868.0;959815.0
"201608";"공주시";5711.0;110060.0
"201608";"광명시";6702.0;327510.0
"201608";"광양시";1495.0;140573.0
"201608";"광주광역시";80507.0;1461127.0
"201608";"광주시";2751.0;292640.0
"201608";"구리시";7824.0;175762.0
"201608";"구미시";13227.0;408547.0
"201608";"군산시";5560.0;265592.0
"201608";"군포시";6863.0;273717.0
"201608";"김제시";1212.0;81222.0
"201608";"김천시";7192.0;133777.0
"201608";"김포시";14230.0;328315.0
"201608";"김해시";10437.0;505502.0
"201608";"나주시";3164.0;89097.0
"201608";"남양주시";15447.0;613799.0
"201608";"남원시";3239.0;78495.0
"201608";"논산시";5105.0;118445.0
"201608";"당진시";2305.0;155769.0
"201608";"대구광역시";219634.0;2402746.0
"201608";"대전광역시";83900.0;1499520.0
"201608";"동두천시";255.0;91760.0
"201608";"동해시";1212.0;87927.0
"201608";"목포시";39817.0;233244.0
"201608";"문경시";4364.0;70273.0
"201608";"밀양시";5065.0;99446.0
"201608";"보령시";1943.0;97706.0
"201608";"부산광역시";231152.0;3359946.0
"201608";"사천시";2069.0;108280.0
"201608";"삼척시";1586.0;67780.0
"201608";"상주시";5217.0;96636.0
"201608";"서귀포시";918.0;147268.0
"201608";"서산시";6461.0;162254.0
"201608";"서울특별시";846582.0;9444796.0
"201608";"성남시";94903.0;913573.0
"201608";"세종특별자치시";120.0;197651.0
"201608";"속초시";857.0;77297.0
"201608";"수원시";80553.0;1136771.0
"201608";"순천시";10639.0;259295.0
"201608";"시흥시";10074.0;382434.0
"201608";"아산시";5643.0;299816.0
"201608";"안동시";21008.0;165255.0
"201608";"안산시";47565.0;672508.0
"201608";"안성시";5406.0;181145.0
"201608";"안양시";39538.0;567871.0
"201608";"양산시";37576.0;287074.0
"201608";"양주시";245.0;193355.0
"201608";"여수시";5592.0;265624.0
"201608";"여주시";1088.0;104731.0
"201608";"영주시";1150.0;106987.0
"201608";"영천시";5248.0;93029.0
"201608";"오산시";2459.0;201818.0
"201608";"용인시";13824.0;939585.0
"201608";"울산광역시";68065.0;1120525.0
"201608";"원주시";39877.0;322514.0
"201608";"의왕시";322.0;151128.0
"201608";"의정부시";32512.0;410623.0
"201608";"이천시";2264.0;198763.0
"201608";"익산시";24787.0;293080.0
"201608";"인천광역시";149440.0;2783565.0
"201608";"전주시";72046.0;643226.0
"201608";"정읍시";4801.0;106624.0
"201608";"제주시";24157.0;435371.0
"201608";"제천시";3554.0;133086.0
"201608";"진주시";35796.0;340155.0
"201608";"창원시";83787.0;1023591.0
"201608";"천안시";34343.0;599659.0
"201608";"청주시";53547.0;808701.0
"201608";"춘천시";12251.0;274015.0
"201608";"충주시";4633.0;203527.0
"201608";"태백시";563.0;45537.0
"201608";"통영시";5843.0;130603.0
"201608";"파주시";5916.0;397022.0
"201608";"평택시";9765.0;428996.0
"201608";"포천시";1504.0;144507.0
"201608";"포항시";41532.0;498581.0
"201608";"하남시";878.0;150892.0
"201608";"화성시";17316.0;561827.0
"201609";"강릉시";39507.0;210388.0
"201609";"거제시";5103.0;246073.0
"201609";"경산시";3729.0;266734.0
"201609";"경주시";14645.0;247967.0
"201609";"고양시";59655.0;959815.0
"201609";"공주시";5239.0;110060.0
"201609";"광명시";6146.0;327510.0
"201609";"광양시";1545.0;140573.0
"201609";"광주광역시";78239.0;1461127.0
"201609";"광주시";3753.0;292640.0
"201609";"구리시";9095.0;175762.0
"201609";"구미시";13722.0;408547.0
"201609";"군산시";6333.0;265592.0
"201609";"군포시";9284.0;273717.0
"201609";"김제시";644.0;81222.0
"201609";"김천시";3603.0;133777.0
"201609";"김포시";13093.0;328315.0
"201609";"김해시";9359.0;505502.0
"201609";"나주시";3056.0;89097.0
"201609";"남양주시";12840.0;613799.0
"201609";"남원시";4091.0;78495.0
"201609";"논산시";5990.0;118445.0
"201609";"당진시";3014.0;155769.0
"201609";"대구광역시";196679.0;2402746.0
"201609";"대전광역시";52785.0;1499520.0
"201609";"동두천시";405.0;91760.0
"201609";"동해시";2117.0;87927.0
"201609";"목포시";36152.0;233244.0
"201609";"문경시";5047.0;70273.0
"201609";"밀양시";5318.0;99446.0
"201609";"보령시";2265.0;97706.0
"201609";"부산광역시";205196.0;3359946.0
"201609";"사천시";1631.0;108280.0
"201609";"삼척시";312.0;67780.0
"201609";"상주시";4119.0;96636.0
"201609";"서귀포시";747.0;147268.0
"201609";"서산시";6625.0;162254.0
"201609";"서울특별시";757695.0;9444796.0
"201609";"성남시";93797.0;913573.0
"201609";"세종특별자치시";8.0;197651.0
"201609";"속초시";916.0;77297.0
"201609";"수원시";69995.0;1136771.0
"201609";"순천시";11293.0;259295.0
"201609";"시흥시";9911.0;382434.0
"201609";"아산시";4267.0;299816.0
"201609";"안동시";20762.0;165255.0
"201609";"안산시";49388.0;672508.0
"201609";"안성시";3453.0;181145.0
"201609";"안양시";31005.0;567871.0
"201609";"양산시";32814.0;287074.0
"201609";"양주시";97.0;193355.0
"201609";"여수시";6357.0;265624.0
"201609";"여주시";1456.0;104731.0
"201609";"영주시";1175.0;106987.0
"201609";"영천시";5507.0;93029.0
"201609";"오산시";1578.0;201818.0
"201609";"용인시";11197.0;939585.0
"201609";"울산광역시";61196.0;1120525.0
"201609";"원주시";36470.0;322514.0
"201609";"의왕시";921.0;151128.0
"201609";"의정부시";31035.0;410623.0
"201609";"이천시";2725.0;198763.0
"201609";"익산시";24935.0;293080.0
"201609";"인천광역시";141907.0;2783565.0
"201609";"전주시";68939.0;643226.0
"201609";"정읍시";5779.0;106624.0
"201609";"제주시";24203.0;435371.0
"201609";"제천시";4086.0;133086.0
"201609";"진주시";32376.0;340155.0
"201609";"창원시";79702.0;1023591.0
"201609";"천안시";36898.0;599659.0
"201609";"청주시";47571.0;808701.0
"201609";"춘천시";11724.0;274015.0
"201609";"충주시";1953.0;203527.0
"201609";"태백시";245.0;45537.0
"201609";"통영시";7260.0;130603.0
"201609";"파주시";4513.0;397022.0
"201609";"평택시";12922.0;428996.0
"201609";"포천시";1205.0;144507.0
"201609";"포항시";40014.0;498581.0
"201609";"하남시";418.0;150892.0
"201609";"화성시";12183.0;561827.0
"201610";"강릉시";37086.0;210388.0
"201610";"거제시";5273.0;246073.0
"201610";"경산시";4530.0;266734.0
"201610";"경주시";12727.0;247967.0
"201610";"고양시";58761.0;959815.0
"201610";"공주시";3930.0;110060.0
"201610";"광명시";5242.0;327510.0
"201610";"광양시";2468.0;140573.0
"201610";"광주광역시";73509.0;1461127.0
"201610";"광주시";3418.0;292640.0
"201610";"구리시";7360.0;175762.0
"201610";"구미시";16249.0;408547.0
"201610";"군산시";5278.0;265592.0
"201610";"군포시";8104.0;273717.0
"201610";"김제시";1128.0;81222.0
"201610";"김천시";4735.0;133777.0
"201610";"김포시";11448.0;328315.0
"201610";"김해시";9365.0;505502.0
"201610";"나주시";2762.0;89097.0
"201610";"남양주시";12044.0;613799.0
"201610";"남원시";3645.0;78495.0
"201610";"논산시";4894.0;118445.0
"201610";"당진시";3848.0;155769.0
"201610";"대구광역시";186155.0;2402746.0
"201610";"대전광역시";99653.0;1499520.0
"201610";"동두천시";454.0;91760.0
"201610";"동해시";1274.0;87927.0
"201610";"목포시";33505.0;233244.0
"201610";"문경시";3502.0;70273.0
"201610";"밀양시";4562.0;99446.0
"201610";"보령시";2730.0;97706.0
"201610";"부산광역시";198904.0;3359946.0
"201610";"사천시";2691.0;108280.0
"201610";"삼척시";415.0;67780.0
"201610";"상주시";3448.0;96636.0
"201610";"서귀포시";481.0;147268.0
"201610";"서산시";7302.0;162254.0
"201610";"서울특별시";720260.0;9444796.0
"201610";"성남시";77419.0;913573.0
"201610";"속초시";244.0;77297.0
"201610";"수원시";66189.0;1136771.0
"201610";"순천시";11006.0;259295.0
"201610";"시흥시";10418.0;382434.0
"201610";"아산시";5028.0;299816.0
"201610";"안동시";16108.0;165255.0
"201610";"안산시";40373.0;672508.0
"201610";"안성시";4229.0;181145.0
"201610";"안양시";30695.0;567871.0
"201610";"양산시";29885.0;287074.0
"201610";"양주시";240.0;193355.0
"201610";"여수시";5920.0;265624.0
"201610";"여주시";1547.0;104731.0
"201610";"영주시";1122.0;106987.0
"201610";"영천시";3391.0;93029.0
"201610";"오산시";2199.0;201818.0
"201610";"용인시";13453.0;939585.0
"201610";"울산광역시";49174.0;1120525.0
"201610";"원주시";33861.0;322514.0
"201610";"의왕시";809.0;151128.0
"201610";"의정부시";28658.0;410623.0
"201610";"이천시";2624.0;198763.0
"201610";"익산시";20239.0;293080.0
"201610";"인천광역시";143132.0;2783565.0
"201610";"전주시";67945.0;643226.0
"201610";"정읍시";4226.0;106624.0
"201610";"제주시";24765.0;435371.0
"201610";"제천시";3372.0;133086.0
"201610";"진주시";28656.0;340155.0
"201610";"창원시";76352.0;1023591.0
"201610";"천안시";32643.0;599659.0
"201610";"청주시";46142.0;808701.0
"201610";"춘천시";11913.0;274015.0
"201610";"충주시";2908.0;203527.0
"201610";"태백시";105.0;45537.0
"201610";"통영시";5751.0;130603.0
"201610";"파주시";4142.0;397022.0
"201610";"평택시";11537.0;428996.0
"201610";"포천시";1455.0;144507.0
"201610";"포항시";38494.0;498581.0
"201610";"하남시";576.0;150892.0
"201610";"화성시";15077.0;561827.0
"201611";"강릉시";38157.0;210388.0
"201611";"거제시";7008.0;246073.0
"201611";"경산시";3864.0;266734.0
"201611";"경주시";14939.0;247967.0
"201611";"고양시";59671.0;959815.0
"201611";"공주시";3738.0;110060.0
"201611";"광명시";6310.0;327510.0
"201611";"광양시";2014.0;140573.0
"201611";"광주광역시";77694.0;1461127.0
"201611";"광주시";4087.0;292640.0
"201611";"구리시";10846.0;175762.0
"201611";"구미시";10807.0;408547.0
"201611";"군산시";4607.0;265592.0
"201611";"군포시";9133.0;273717.0
"201611";"김제시";720.0;81222.0
"201611";"김천시";4563.0;133777.0
"201611";"김포시";11884.0;328315.0
"201611";"김해시";7239.0;505502.0
